Timestamp,Difficulty,Time,Mistakes,Hints Used,Win,Filled Cells
2025-04-17 09:15:22,easy,04:52,3,2,Loss,45
2025-04-17 09:22:18,medium,06:15,4,5,Win,76
2025-04-17 09:31:45,hard,07:28,5,8,Loss,55
2025-04-17 09:42:10,advanced,08:05,8,12,Win,69
2025-04-17 14:10:33,easy,05:18,2,3,Win,78
2025-04-17 14:18:47,medium,06:42,4,6,Loss,50
2025-04-18 09:12:18,hard,07:34,4,9,Win,72
2025-04-18 09:23:45,advanced,08:22,7,14,Loss,60
2025-04-18 14:20:33,easy,04:35,2,2,Win,79
2025-04-18 14:28:47,medium,05:55,4,5,Win,76
2025-04-19 09:05:22,hard,07:05,3,8,Loss,58
2025-04-19 09:16:30,advanced,08:12,6,13,Win,68
2025-04-19 14:15:45,easy,04:28,2,3,Win,78
2025-04-19 14:24:20,medium,05:45,3,7,Loss,52
2025-04-20 09:30:15,hard,07:11,5,10,Win,71
2025-04-20 09:40:30,advanced,07:45,5,15,Win,66
2025-04-20 14:40:15,easy,04:15,3,1,Win,80
2025-04-20 14:51:30,medium,05:35,2,6,Loss,48
2025-04-21 08:43:30,medium,05:51,3,2,Win,79
2025-04-21 09:45:12,hard,06:45,4,9,Win,72
2025-04-21 09:56:50,advanced,07:35,8,14,Loss,62
2025-04-21 14:26:15,easy,04:08,2,2,Win,79
2025-04-22 09:35:30,medium,05:25,4,7,Win,74
2025-04-22 09:46:22,hard,06:35,5,11,Loss,57
2025-04-22 14:36:40,easy,04:05,0,0,Win,81
2025-04-23 09:21:15,medium,05:15,2,5,Win,76
2025-04-23 09:31:20,hard,06:25,4,9,Loss,59
2025-04-23 14:30:45,advanced,07:15,6,14,Win,67
2025-04-24 09:41:20,easy,03:58,2,1,Win,80
2025-04-24 09:51:10,medium,05:05,2,6,Win,75
2025-04-24 11:21:13,advanced,07:35,4,4,Win,77
2025-04-24 14:45:22,hard,06:15,2,10,Loss,54
2025-04-25 09:16:45,advanced,07:05,7,15,Win,66
2025-04-25 14:26:10,easy,03:52,1,0,Win,81
2025-04-26 09:35:30,medium,04:55,4,6,Win,75
2025-04-26 09:46:45,hard,05:55,5,10,Loss,56
2025-04-26 11:53:25,easy,03:54,2,0,Win,81
2025-04-26 11:58:12,easy,04:14,1,4,Win,77
2025-04-26 14:36:20,advanced,06:45,8,15,Win,66
2025-04-27 09:40:15,easy,03:45,3,0,Win,81
2025-04-27 09:51:50,medium,04:50,0,7,Loss,47
2025-04-27 14:41:30,hard,05:40,3,11,Win,70
2025-04-28 09:22:30,advanced,06:30,6,16,Win,65
2025-04-28 14:33:15,easy,03:38,0,0,Win,81
2025-04-29 09:43:45,medium,04:45,2,6,Win,75
2025-04-29 09:55:22,hard,05:35,4,10,Loss,53
2025-04-29 14:46:45,advanced,06:25,3,15,Win,66
2025-04-29 14:53:15,easy,03:48,2,0,Win,81
2025-04-30 09:26:30,easy,03:32,1,0,Win,81
2025-04-30 09:40:30,medium,04:40,2,6,Win,75
2025-04-30 14:43:30,advanced,06:28,7,5,Win,76
2025-04-30 14:51:45,hard,05:30,3,10,Loss,55
2025-05-01 09:35:20,advanced,06:20,4,15,Win,66
2025-05-01 14:14:41,advanced,05:58,4,3,Win,78
2025-05-01 14:26:40,easy,03:28,0,0,Win,81
2025-05-01 14:31:23,medium,04:34,3,3,Win,78
2025-05-01 14:38:20,easy,03:13,0,0,Win,81
2025-05-02 09:41:23,easy,03:23,0,0,Win,81
2025-05-02 09:46:10,medium,04:35,1,6,Win,75
2025-05-02 14:56:10,hard,05:25,5,10,Loss,51
2025-05-02 15:03:13,advanced,06:31,3,10,Win,71
2025-05-03 09:25:15,advanced,06:15,5,15,Win,66
2025-05-03 14:36:30,easy,03:22,0,0,Win,81
2025-05-03 14:40:33,medium,04:42,2,3,Win,78
2025-05-03 14:47:43,hard,05:32,0,3,Win,78
2025-05-04 04:44:42,medium,04:39,2,4,Loss,77
2025-05-04 09:46:45,medium,04:30,2,7,Loss,49
2025-05-04 14:50:20,hard,05:20,3,11,Win,70
2025-05-05 09:31:20,advanced,06:10,3,16,Win,65
2025-05-05 09:39:23,medium,04:02,3,4,Win,77
2025-05-05 09:43:36,hard,04:49,5,2,Win,79
2025-05-05 14:41:30,easy,03:18,0,0,Win,81
2025-05-06 09:55:30,medium,04:25,1,6,Win,75
2025-05-06 14:46:45,hard,05:15,4,10,Loss,52
2025-05-06 14:52:14,easy,03:44,3,0,Win,81
2025-05-06 14:57:45,easy,03:25,2,0,Win,81
2025-05-07 09:26:20,advanced,06:05,5,15,Win,66
2025-05-07 14:36:30,easy,03:15,0,0,Win,81
2025-05-08 09:46:30,medium,04:20,3,7,Loss,46
2025-05-08 09:52:42,advanced,05:56,5,1,Win,80
2025-05-08 14:56:45,hard,05:10,4,11,Win,70
2025-05-08 15:02:33,easy,03:23,1,0,Win,81
2025-05-09 09:35:45,advanced,06:01,4,16,Win,65
2025-05-09 09:41:23,hard,05:03,3,11,Win,70
2025-05-09 09:35:45,advanced,06:01,6,16,Win,65
2025-05-09 14:46:15,easy,03:12,0,0,Win,81
2025-05-09 14:56:11,advanced,04:52,4,5,Win,76
2025-05-10 09:56:30,medium,04:15,2,6,Win,75
2025-05-10 10:11:13,advanced,05:53,5,3,Win,78
2025-05-10 14:46:45,hard,05:05,2,10,Loss,50
2025-05-11 09:36:45,advanced,05:55,0,15,Win,66
2025-05-11 14:46:15,easy,03:08,3,0,Win,81
2025-05-11 14:52:35,easy,02:43,2,1,Win,80
2025-05-11 15:59:23,easy,03:48,1,3,Win,78
2025-05-11 15:26:30,medium,04:05,3,6,Win,75
2025-05-11 15:31:13,advanced,05:35,3,4,Win,772025-05-11 14:15:31,easy,01:48,5,16,Win,14
2025-05-11 21:34:58,easy,01:08,0,23,Win,7
2025-05-11 21:47:16,easy,00:50,5,25,Win,5
2025-05-11 21:49:23,easy,00:49,0,24,Win,6
2025-05-11 21:55:32,easy,01:10,1,21,Win,9
